GOOGL,0,-0.5113207547169879,2018-11-14,1060.0,1054.58,1065.79,1041.11,1733302.0
GOOGL,1,1.8631236566298213,2018-11-15,1051.46,1071.05,1078.87,1041.29,2079154.0
GOOGL,1,0.2853843770828801,2018-11-16,1065.23,1068.27,1072.44,1054.9,1768308.0
GOOGL,0,-3.382578357893155,2018-11-19,1063.39,1027.42,1068.0,1022.87,2284191.0
GOOGL,1,2.2992385509634845,2018-11-20,1007.29,1030.45,1037.35,1002.21,2722934.0
GOOGL,0,-0.1798509533057066,2018-11-21,1045.31,1043.43,1054.7,1039.45,1485172.0
GOOGL,0,-0.328979196903734,2018-11-23,1033.5,1030.1,1043.0,1028.52,708859.0
SNAP,0,-2.753441802252824,2018-10-05,7.99,7.77,8.04,7.6,31032322.0
SNAP,0,-2.857142857142854,2018-10-08,7.7,7.48,7.7,7.265,27870371.0
SNAP,0,-3.314917127071826,2018-10-09,7.24,7.0,7.4,6.835,41259274.0
SNAP,0,-5.857142857142859,2018-10-10,7.0,6.59,7.02,6.59,38929914.0
SNAP,1,4.930662557781193,2018-10-11,6.49,6.81,7.0,6.46,31180385.0
SNAP,1,0.0,2018-10-12,7.18,7.18,7.39,7.05,36249489.0
SNAP,1,2.9207232267037546,2018-10-15,7.19,7.4,7.46,7.12,22050848.0
SNAP,0,-2.1592442645074246,2018-10-16,7.41,7.25,7.465,7.05,28702709.0
SNAP,0,-1.80806675938805,2018-10-17,7.19,7.06,7.32,6.9301,20946010.0
SNAP,0,-2.1551724137931085,2018-10-18,6.96,6.81,7.02,6.76,16946005.0
SNAP,0,-1.1611030478955018,2018-10-19,6.89,6.81,6.97,6.67,19113724.0
SNAP,0,-0.1459854014598509,2018-10-22,6.85,6.84,6.98,6.72,12651402.0
SNAP,0,-0.2923976608187072,2018-10-23,6.84,6.82,6.93,6.68,24667350.0
SNAP,0,-3.654970760233918,2018-10-24,6.84,6.59,6.99,6.59,22133548.0
SNAP,1,4.172876304023849,2018-10-25,6.71,6.99,7.085,6.69,44154393.0
SNAP,1,2.4469820554649324,2018-10-26,6.13,6.28,6.28,5.77,79790775.0
SNAP,0,-5.669291338582669,2018-10-29,6.35,5.99,6.59,5.89,32096514.0
SNAP,1,8.431703204047219,2018-10-30,5.93,6.43,6.5386,5.91,35878702.0
SNAP,1,0.6088280060882806,2018-10-31,6.57,6.61,6.65,6.45,27680871.0
SNAP,1,9.090909090909099,2018-11-01,6.6,7.2,7.29,6.46,31642826.0
SNAP,0,-3.943661971830977,2018-11-02,7.1,6.82,7.18,6.66,26902721.0
SNAP,1,0.0,2018-11-05,6.9,6.9,6.94,6.7,14674815.0
SNAP,1,3.352769679300285,2018-11-06,6.86,7.09,7.2,6.8501,15681573.0
SNAP,1,1.5514809590973246,2018-11-07,7.09,7.2,7.29,7.08,14356549.0
SNAP,0,-1.8181818181818292,2018-11-08,7.15,7.02,7.225,6.99,10764701.0
SNAP,0,-1.594202898550729,2018-11-09,6.9,6.79,6.96,6.66,14369880.0
SNAP,0,-1.481481481481476,2018-11-12,6.75,6.65,6.87,6.4669,15064839.0
SNAP,0,-0.2971768202080306,2018-11-13,6.73,6.71,6.755,6.45,10896315.0
SNAP,1,0.46511627906977127,2018-11-14,6.45,6.48,6.69,6.39,15690540.0
SNAP,1,6.2305295950155815,2018-11-15,6.42,6.82,6.87,6.42,12643513.0
SNAP,0,-4.135893648449031,2018-11-16,6.77,6.49,6.8,6.28,19479349.0
SNAP,0,-5.616224648985964,2018-11-19,6.41,6.05,6.44,6.02,20800644.0
SNAP,1,3.92491467576791,2018-11-20,5.86,6.09,6.2261,5.8,18838879.0
SNAP,1,2.254428341384858,2018-11-21,6.21,6.35,6.48,6.17,15437390.0
SNAP,0,-1.2738853503184724,2018-11-23,6.28,6.2,6.4299,6.1745,5271157.0
SPOT,0,-2.125632628758555,2018-10-05,167.95,164.38,169.9,162.22,2395648.0
SPOT,1,0.7146817817756125,2018-10-08,162.31,163.47,165.9,156.73,1850643.0
SPOT,0,-0.0309444238148356,2018-10-09,161.58,161.53,165.33,160.36,1214636.0
SPOT,0,-6.947211155378484,2018-10-10,160.64,149.48,160.64,149.05,3193992.0
SPOT,1,3.4442934782608847,2018-10-11,147.2,152.27,153.58,146.5,2993263.0
SPOT,1,0.5647208121827505,2018-10-12,157.6,158.49,161.86,155.44,2775334.0
SPOT,0,-0.7169576059850409,2018-10-15,160.4,159.25,162.6,157.41,1350123.0
SPOT,1,2.418251896058676,2018-10-16,160.86,164.75,165.49,156.73,1635983.0
SPOT,0,-5.241239812005475,2018-10-17,168.09,159.28,168.1,157.45,2084009.0
